"test","csize","tqual","ses"
503.971429812689,38,3.79293425061458,0.794666580376477
651.327720204926,23,5.27742924211066,2.30146673976471
623.624525169744,42,6.08444117668306,0.460854776404368
539.00059127827,21,2.65430229737065,2.63537072349361
673.098527268182,20,5.42912468881105,2.70295177475515
584.39316060645,46,5.50605589215757,0.0941171353826593
629.915582375404,15,4.42526003986535,2.93892144955624
584.352328497002,29,4.45336814421581,1.77550789450421
576.252510169341,32,4.43554800090672,1.32618322461205
586.556461124342,22,4.1099621709559,2.44578744480567
654.971248613761,12,4.52280730024645,3.28061710689861
636.153667190011,11,4.0016135551403,3.56513013425123
540.266354201845,40,4.22374610536201,0.799453963810505
602.782924340652,32,5.06445881727627,1.56230503362601
671.51028267143,24,5.95949405897077,2.14638148182447
636.150353281626,27,4.88971450560923,2.06601907555389
581.845072272499,30,4.48899049419336,1.55496398470349
496.251717270411,46,4.08880458337019,0
567.296277449864,29,4.16282831973106,1.72161763249215
712.139510376096,39,7.41583517848934,0.818196367655149
637.074719283903,27,5.13408822015203,2.033125272564
560.271733646249,35,4.50931410330906,1.16228298815946
597.866848991132,26,4.55945212764677,1.88238891975371
645.591710724153,35,5.45958944100585,1.2584774288708
576.579065103608,29,4.30627975306253,1.59165303081683
536.622528337165,31,3.55179508961353,1.62222923904128
704.532875094751,13,5.57475572090073,3.32836671199718
600.916057136636,19,3.97634427703612,2.71643630684198
624.769807151711,28,4.98486169963582,1.76771081174904
520.737453360309,38,4.06405139883161,0.773773099757333
725.195650285321,16,6.10229754620026,3.04753809093163
563.330518446793,41,4.52440692113094,0.563592813176172
533.440452779441,38,4.29055996248749,0.817531071613405
562.793141227469,34,4.49874193940524,1.22379516418684
502.347367951089,38,3.3709065309213,1.02768649052425
525.424797788363,35,3.83238073790581,1.09634243880893
589.318598009546,11,2.81996035105133,3.28720394604443
554.986871359189,28,3.65900680789997,1.89381239901269
580.51492942946,34,4.70570614123629,1.28412904634293
621.789146553611,18,4.53410245959389,2.67172219647766
727.468483084121,23,6.44949626528713,2.19763362591688
529.842851634391,39,3.93135727632542,0.779903274666365
546.05011392735,32,4.14463536626249,1.43903487954904
631.408177305713,21,4.71937699804255,2.53373263441171
664.660401446085,5,4.00565992370433,3.95031546468388
634.888471635729,10,4.03148568212795,3.58194322960051
604.684444808063,16,3.89268180735823,2.83778752223611
568.3545204829,25,3.74801411436106,1.98693033731552
528.938746569623,46,4.47617188101264,0.274204037989013
564.74776027775,35,4.5031500427333,1.26914642631802
529.499757697308,28,3.19396874319805,1.78458613465304
632.373689060451,20,4.41792407531067,2.49020666855371
581.147441153235,22,3.89111037557322,2.05939342375615
578.317088642958,26,3.98503799050799,2.05831205292457
694.708028632284,7,4.83769047644318,3.83836310657496
669.673485857903,22,5.56305581899452,2.38765089941351
704.585005996487,29,6.64781747281506,1.71944927534534
575.291027610109,30,4.2266465760563,1.57148226203643
730.50390215093,26,6.6059096288573,2.09532493553194
527.408607715237,35,3.84219145230559,1.18666859105858
727.88587688812,13,5.65658846433281,3.36819007742547
758.340580438543,29,7.54899107071786,1.71246396990977
611.469901400017,32,4.96523961019616,1.47144757652248
566.330542987661,35,4.33036642033804,1.12698707674302
676.87674388803,17,4.99239524428902,2.93589307240067
676.688807391024,40,6.77708444814343,0.722732676977789
550.795470443781,32,3.86139226324909,1.53126016106077
726.379850768011,22,6.36782717942326,2.31251627333967
697.433611652874,25,6.32956479078236,1.89167769835649
654.023955851811,24,5.33647279720382,2.25079041733303
576.605089771279,39,5.00689283844196,0.683806605793776
592.031045344306,29,4.54453126183857,1.56992455083261
538.96001399417,44,4.63347606712607,0.295890302413869
637.80777493762,34,5.64828656750315,1.15786263478554
784.81652229046,15,7.07027086133094,3.14825059530873
628.384295263151,24,4.84660158753303,2.25283153590922
555.138271387708,26,3.60929905329851,2.08528718612452
539.430197157676,34,4.27641822288985,1.06637386947879
619.829991826349,31,5.25826176216785,1.44318039384037
566.816337491311,38,4.6829408850388,0.98362968057923
606.376587821526,25,4.82221004233571,2.05352524982115
639.847643725667,20,4.83000592314546,2.76513360614726
568.472985049452,23,3.62769811412331,2.2991948153815
606.34923913188,30,4.82621282958597,1.3823842517868
697.564109863671,21,5.85023225712188,2.55278731357432
701.700106127818,21,5.69760871166825,2.38790849886898
693.850414884452,19,5.5499973510911,2.84321094225036
600.392313730538,33,4.59726802455238,1.55937241366341
578.097523497391,40,4.80840622952152,0.820634626747275
558.03738361546,27,3.80547212039749,1.91543093464118
640.408399090432,22,4.94684118125668,2.30277769505261
711.758646528569,10,5.25519600099583,3.55909373112435
735.618506333931,26,6.70596400724007,1.93033747269476
710.947069932873,21,6.00151325236345,2.4270394144678
608.517453073181,26,4.50441655699854,1.91673680172382
729.306514919052,5,5.35555029699975,4
623.542444603262,13,3.86539195646615,3.33796805938236
667.808535852641,29,5.87820362695229,1.76769555260476
687.602107972662,27,5.97291675337612,1.87259591005261
743.64257721547,27,7.12111710537568,1.97831459572825
665.271059016959,26,5.41452353437499,2.11325408438459
576.205301848261,32,4.52528152647064,1.43490458950753
629.746992171231,26,5.06599349370446,2.08070038724449
584.537258629803,32,4.49752221760613,1.30422859341106
528.031027831837,37,4.17400141287066,0.903797867048016
670.786942089188,17,5.16698927975298,2.80444055775452
600.235773060687,20,4.10373537375524,2.65664411993471
624.404654850569,33,5.16818538765576,1.43196932265546
707.368685262786,13,5.35496826101485,3.27278584148814
621.517904796042,29,4.94789488312887,1.80745608424303
587.398842270683,28,4.80406538128375,1.71633478141118
551.622233315622,37,4.35093024839424,1.04632828706075
583.608575984435,26,3.89023276860127,1.97564935396584
663.076236902616,27,5.84927420265506,1.86301403514248
635.537310409525,25,5.02236252607602,2.06751839112109
701.296071132693,21,5.83114061730684,2.44516835983198
580.472513704933,19,3.75571214865577,2.90660038824601
652.560731987713,23,5.16902641376618,2.32741056646057
704.287735856632,15,5.67316630694768,2.99256162675209
686.957581856714,15,4.97372362355147,3.06540057402709
543.937400617202,48,4.80860783144398,0
587.693701427418,29,4.21809335330012,1.63722625701225
782.282940267334,19,7.05816198776349,2.56993253809256
619.544965971926,38,5.75050145315583,0.880364527694964
679.719039939527,37,6.82420830237829,1.03934964139591
646.748326899643,21,5.08005964109199,2.27373647191221
570.627064542762,31,4.36859070103363,1.55857671135984
461.03913680199,46,3.48671187996627,0.268512182321488
618.971474100963,17,4.36390016891495,2.90585484397637
613.274608647646,36,5.22630153249716,1.15916035849323
708.044081924436,22,6.01369034746575,2.38634785492597
668.933549040571,21,5.25275013506634,2.41243011445702
631.334982613632,9,3.82805168715888,3.52126864304235
665.948078061275,23,5.66871432852503,2.19656423546082
578.013521090427,18,3.34989906515564,2.66561035283678
656.807234721754,14,4.6341477518081,3.14059109224811
607.167943445296,29,4.68388167116692,1.59361887195241
454.781591885369,44,3.05175395267863,0.344438646310709
679.61945053113,24,5.9200575223909,2.1429300364911
655.814042148798,12,4.37712840512112,3.32591430830883
552.638919808251,42,4.66596335000254,0.593722339360447
757.500103370924,16,6.39514789252962,3.01213161499515
669.64927885767,29,5.63667441103895,1.93986915704217
637.856633977088,25,4.89156830300962,2.09948142428027
630.85698308241,28,5.51376277840467,1.65077820249413
688.770929223933,14,5.39927180727396,3.03685327959033
777.532773660484,12,6.6628564474304,3.42415647914163
711.982727741165,10,5.27589340358548,3.57084879138618
610.88983883739,37,5.50627262320769,1.03259926693272
668.724827938609,19,5.34755197502381,2.75928584434279
589.656389413085,32,4.62276235250369,1.62381034554186
592.195130885722,37,5.09761946310924,1.01659058608481
724.11477594947,22,6.63874464512173,2.38989510110322
585.652447365281,26,4.12440752581043,1.98204928625175
684.958053437367,18,5.12175999864105,2.79172460509004
764.474366254367,8,6.36213066084498,3.79239787563701
669.537447541107,17,4.76537891307729,3.03671688493632
547.273485504139,34,3.94661719205691,1.30431438443961
606.658795691212,23,4.13021639436409,2.13962266496932
688.901893768023,10,4.60987297035295,3.41324549389255
642.801724681062,12,4.15264992687043,3.17443759629564
549.280735939963,44,4.7393606079006,0.415218417335709
646.852734852093,15,4.58558029365811,2.9464299206338
604.034471795929,29,4.81694920228057,1.65948591488133
643.676456672226,31,5.40705609788058,1.37463730929629
626.457996549821,39,5.62463312820215,0.898797771017289
710.642886400057,31,6.67820574370471,1.68820453992648
660.309320173712,20,4.93130634643501,2.68865650538364
664.59880615349,10,4.67916008734182,3.43527187786736
714.809370022476,24,6.4710057170489,2.13890709820022
724.735943634302,27,6.7043293978271,1.92694761357826
614.838894399708,28,5.04324403755753,1.7976640618882
659.573612584805,15,4.66734268086648,2.95379933574217
472.061857413309,37,3.1777645824369,0.918806552557965
718.602155089105,25,6.41126239874678,2.25001870455132
621.622255065366,14,4.16241756592314,3.02162198057182
608.87745438339,16,3.87623720560468,3.06185151113365
807.631885885468,21,8.04376588609529,2.41707021007276
590.876324625641,38,5.23502130825067,0.837633848630023
596.689679191859,35,4.96674138988669,1.17891527018534
450.350174281413,34,2.2677804770442,1.2795117422846
569.063218179244,43,4.9002094115581,0.556728031303023
701.68764461014,24,5.9760317349224,2.04002033444342
704.44154604331,14,5.4138689154511,3.22294668396681
606.327401118464,48,5.91232216161011,0
760.988851740985,18,6.98373220068439,2.75838789198152
692.174619146082,27,6.16910851401363,1.79733834587649
560.963679899301,36,4.49126298458478,1.23086615280499
689.314539555628,19,5.70418017846551,2.77000881141061
646.927444686322,20,4.80158372617792,2.64838515883954
622.496289034634,24,4.46192921111514,2.09621737861886
437.466502488719,35,2.14424134498077,1.08035664683063
566.385874464424,31,4.21035314773624,1.29513822276208
584.078999220922,43,5.48781463516368,0.382765937722415
831.829810331083,5,7.16803253951933,3.88089390836698
656.985164014532,26,5.50069461428079,1.84440563915239
627.742562858685,34,5.62021020366732,1.24548625121876
500.494773048885,45,4.03409678986642,0
630.821210463162,30,5.16265470811827,1.5705383196996
484.708474584755,32,2.92176245811262,1.4508720953604
597.852993617941,41,5.48522682056925,0.597684117115668
744.294501896623,6,5.69676877856491,4
679.917929829458,16,5.18551391558306,2.87294435097848
593.849166551037,42,5.70073351554446,0.464334112825757
691.244803660303,13,5.31168102866136,3.1339752513847
718.932881135506,14,5.76046236196784,3.04484016061832
737.419653645758,20,6.84246362620766,2.58983068874561
716.158156855803,21,6.1123628412626,2.39910373489487
635.777385084864,25,5.03266395750144,2.14494918465514
591.633419936722,18,3.88555103520264,2.61916121760774
602.716322127854,36,5.41805782238508,0.967380893901883
574.340960452617,35,4.59976476265684,1.35064386172432
671.921375344783,37,6.49349310261748,0.997992741807612
543.079138187971,28,3.39291906015028,1.8341190400115
621.176323289947,23,4.58424821159849,2.14665629511642
669.051147280465,22,5.42200837321742,2.60205652414274
644.033090198874,22,4.84826346346502,2.52905552549282
654.388079490427,12,4.39384888473578,3.44569584076136
635.852487700097,21,4.69527893103329,2.59730928742892
724.705779786714,13,5.62953609988447,3.25631692128956
734.110638560951,14,5.89517198027554,3.09744204280521
650.34505492248,31,5.66021263182041,1.41153958690102
776.537912026888,19,7.27348352044748,2.75130128150681
728.584284494009,21,6.17349757263239,2.45351434101759
648.665659675226,25,5.28770972831379,2.11917823416888
560.999367991942,36,4.34022990617869,1.09661229169478
817.039247173894,20,7.91914013071762,2.5879824566943
665.543229380122,25,5.67741550043833,2.06372874823125
584.642351718011,30,4.31567965586399,1.64516414506322
672.544115026251,16,5.18649208308097,2.92249574441879
654.271512443543,15,4.67560669951634,2.99232536859556
647.165245392065,17,4.72529578177419,2.87356390179351
501.013618259858,46,4.06649665941013,0
587.130132980066,36,5.11684534498608,1.10268316728995
672.514985258601,18,5.31916023864812,2.93723531860462
535.999502047175,34,3.92245787724057,1.25466366519901
463.414217195788,22,1.76684786707686,2.40853962974254
625.638706572617,23,4.74512534734547,2.18291267264276
673.930348448304,15,5.02951783032148,3.10740229118283
613.561994512977,33,5.59427377411051,1.28962832962036
646.261585050174,24,5.0591351681788,1.94219763063927
656.605158216494,23,5.41339889473705,2.34492341671265
607.668166498811,13,3.90222782542958,3.272654447469
642.401378762786,28,5.71117525727044,1.82261916475795
686.513229757875,23,5.71888872985414,2.29040599697828
582.149067525641,41,5.25165106902897,0.657151793996078
727.893934073627,19,6.35727443615177,2.63305002993816
661.053448693452,25,5.40446847127861,2.20681970608308
673.512854626325,18,5.26436426983794,2.63930734251053
640.815988702022,31,5.2680439041437,1.58932943503209
726.172939622215,9,5.43693057703948,3.68535662126586
691.202317237745,28,6.06012390548736,1.86017389575769
664.364662521206,25,5.45219039652871,2.12113874885007
666.791551346294,28,5.66319861568706,1.89432082370055
614.051707978508,18,3.86362644600917,2.84630489128897
582.352704049464,34,4.62950248290788,1.23155097607692
728.610442147834,23,6.47696958979247,2.2014624052689
595.315554229339,21,3.77609624948624,2.57456959846799
589.572007249698,38,5.25806838739611,0.754760112017006
661.892546991125,22,5.40500280543352,2.22771880814336
654.379871353092,33,5.97580332180945,1.40619793773133
655.49306382567,13,4.65112326346009,3.4288107857622
669.561233293026,19,5.15862543949126,2.70489806899413
479.192829376043,45,3.23674493345885,0.274866090599889
676.129046343812,16,5.33859604709991,2.919284781933
604.225281051917,24,4.33343497044073,2.21774092677819
587.777648650261,33,4.76135337567236,1.4386752381008
550.880147320323,29,3.81223471754281,1.64441437218518
584.524353923776,40,5.38493532176858,0.727857833388346
673.753196250132,21,5.66657951565448,2.38619685165391
544.274354451815,43,4.69538611054227,0.361476861985741
709.567736744062,30,6.8250110640863,1.85973722272885
687.290153698833,22,5.67055937056759,2.45517560783696
676.889309815324,27,5.94863257325515,2.08338336199505
772.575635375038,19,7.04940300167091,2.85917332231044
589.640429988633,26,4.34888639076247,2.05054810455568
763.044919235889,4,5.80861927284629,4
654.829799995429,36,5.98658061395456,1.14053682526367
692.821558522281,10,4.9938292039093,3.53911616866609
583.047394590226,42,5.31905235793191,0.385533822651051
541.499079191489,35,3.98817809725816,0.922683541690656
633.235687098439,34,5.47016754772639,1.0986394529512
527.037209223597,42,4.2990296683709,0.478887638837142
729.417174562128,12,5.81368286252649,3.48469384506777
622.05376725331,13,4.18856921600723,3.03370332012997
718.155533109408,13,5.31939748709946,3.37126649842358
551.996786980251,30,4.15347734683638,1.39107855854228
622.602639753116,25,4.75423682087127,2.08559709330906
594.267666552963,16,3.44714098889454,3.11850749108373
664.552764866565,16,5.12843403292575,3.06052978815381
704.791601570989,20,5.98544338940487,2.56013677357227
657.285875359198,24,5.18324752306719,2.15814754090066
483.419525745777,39,3.23377078656954,0.835826777683361
596.721666580684,22,4.37946630338406,2.30968619619025
715.144174796702,28,6.65604303699874,1.8215061851263
703.740482717695,33,6.80980538558388,1.34547542797855
631.168808040892,11,3.82496323198786,3.57615726400038
584.125430529168,35,4.63329674117236,1.29859626261871
656.455490561059,25,5.35362544892729,2.24287638937281
670.030390412772,21,5.3191562208679,2.51603575646107
647.989518400625,16,4.4200430109806,3.05115476204457
598.68402054302,23,4.04672129805309,2.36730439621612
698.017786000792,6,4.82057141305438,3.97321531497352
722.102039284428,21,6.0098082149443,2.44513674789454
601.985063345664,32,5.02362661492141,1.51151983150947
600.242900010786,26,4.3509717804161,2.10251153583565
626.966668170356,19,4.49562577795181,2.66912924560925
640.494052901994,46,6.61439149545836,0
602.274083986311,26,4.55304018874434,1.90443594865297
661.334392740023,24,5.76317676111332,2.04152570851599
698.898725245344,28,6.4717186861858,1.761399126102
662.529636501105,26,5.44366490368742,2.05136853648673
519.479387254282,48,4.57827812992981,0.00819363979293564
650.288948355569,23,4.95999837379393,2.34623628474444
606.282603200512,27,4.50772003177211,2.00302934280113
676.690862071243,30,6.22771711731275,1.50757149923363
542.995850695408,45,4.85044643475561,0
702.098489702107,30,6.54998338398246,1.58878726310216
598.132438390795,25,4.43838746461869,2.11820853805227
594.61451473464,26,4.35288274936764,1.92883923223199
607.435180631298,33,5.14313215905043,1.3913025710452
649.995379627377,23,5.02418864799105,2.32164528804192
563.523841527071,35,4.49554847541913,1.0895104679573
566.942874519988,20,3.41860319006966,2.69928104731946
663.849669138141,17,5.03006642125542,2.82573237519313
621.112248025175,15,4.2834233009293,2.95754341191487
723.825163224004,18,6.08261095547612,2.79884627036529
560.097883923464,30,4.04731454506071,1.64787278994997
708.315167099317,25,6.12648272900916,1.97505317176422
641.105258071186,13,4.35095698262088,3.24507337169485
686.767524985684,18,5.29247007840673,2.61094195854966
693.593245714923,23,5.89870272440274,2.34688303266061
661.479108662519,13,4.48125764320813,3.27917971095465
646.562292432751,32,5.55443855234513,1.37315415813036
632.256311167443,25,4.91202632881599,2.02526327160146
621.092657866082,12,3.86478707059248,3.30150900263725
603.178411523754,28,4.7299203890001,1.75021030543229
729.043928257469,26,6.61978987753494,2.1349983447954
610.360351232228,28,4.78586882630336,1.85332676938911
628.216542937573,15,4.18221753707504,3.23393059413951
626.267945669295,25,4.94597707591839,2.13542598236762
652.605796188119,26,5.33014160985787,2.0672402924147
661.969651209585,36,5.9553246146574,1.31877789148867
675.45956793403,29,6.14395987779244,1.5815370597461
577.999134973412,40,5.10052239837506,0.430785790918015
714.592709413393,21,6.16457524565738,2.40958654077477
619.203783274068,18,4.23574005220085,2.84780319293457
455.778666773558,39,2.6554865953097,0.662615690447535
607.227521315293,24,4.52831657447046,2.40135472863779
612.45539321817,24,4.48414451049261,2.32893589749903
489.973339740449,26,2.68396384849744,2.19532100004021
667.125291964522,23,5.56247175696953,2.07146261011216
665.762239036697,8,4.21622486057762,3.6349332608997
632.994574365098,23,4.77394601377183,2.3330070775793
607.408831077156,11,3.41289701234596,3.40181262288016
672.850223055653,22,5.54752420186832,2.45101702086016
762.905266771243,20,6.89122701735548,2.48732359573994
555.140896838762,32,4.12192288977596,1.46026254488847
701.298304017316,5,4.88744108895521,4
743.990683584936,27,6.94871306497599,1.94018392431068
651.763833200978,33,5.93381633220773,1.50252413213957
761.279997498467,22,6.91305942169705,2.38241714991964
654.789968692297,22,4.99476594206806,2.40918017843792
659.090512412062,17,4.84773995107836,2.72374592278896
575.07436934247,35,4.49036834282088,1.08507542562753
706.09395162504,26,6.43457370342612,1.86281490848044
630.838765898939,9,3.71416146766701,3.57429327787333
617.02950494958,31,5.30731421525502,1.51708229695724
608.454817213691,31,4.95368146672262,1.64380948688943
786.656108583823,19,7.25184180012688,2.61022227422258
559.325963418401,32,4.39196627139029,1.39396485263296
590.353446407903,15,3.49071183014896,3.13451200339725
672.627626331102,20,5.23263176950858,2.42246828892729
621.843459744832,25,4.96035130394891,2.08954971140714
523.972565914277,43,4.16087493249465,0.408286006036377
618.682635106288,31,5.13229108824416,1.65283298575697
699.770140468599,5,4.72447525329406,4
583.698525635493,28,4.32124135873197,1.71409484440775
689.829427646355,17,5.50083593177582,2.6543787829822
586.707598029491,35,4.66833768799321,1.07525238303052
469.542909107751,44,3.16501974922747,0.409296960745957
508.991433998744,21,2.34825875162732,2.7093984696494
660.369788139463,12,4.41941782791559,3.44932679629708
645.073222991999,41,6.45418687087119,0.455619690615957
707.459084329527,17,5.83812937996469,2.8460692482214
706.407803437324,24,6.21505358044614,2.33093247067837
660.6183286284,29,5.98250544273279,1.63381268914086
722.375132771938,7,5.31576402401843,3.74928498341616
519.265229089641,36,3.49293737228368,0.994855038544003
624.270705302241,26,5.20556978716628,1.88256070115816
740.605419714765,17,6.59722809034381,2.6685055465381
400,36,1.60393646542564,0.917525978567168
606.9974960104,16,4.21864771569792,3.10596780578619
693.090200458684,28,6.10246464075191,1.88584661806551
704.989421144428,14,5.52874501944529,3.2291483044291
660.270095866193,26,5.78939440351485,1.97670318390833
630.607758180952,33,5.45709950585608,1.26489453337983
612.051300298825,40,5.53883311565812,0.659485166866479
573.422189838652,41,5.0146431224111,0.626934107628161
572.136131527424,30,4.08351086429691,1.85094290602607
486.128460804613,47,3.77318490923235,0
568.482777374856,42,5.03615286813022,0.440431462581906
698.107804644138,6,4.57860688642861,3.96270156915108
568.315968363557,29,4.1006355915371,1.82168177639437
691.87452888384,14,5.41744131748656,3.35762067316143
717.099410435048,9,5.15344473686401,3.64899204713817
716.127146397853,24,6.46328304519325,2.11948457059363
565.846699076535,26,3.87849750267446,2.00362061633761
612.302475431368,24,4.48221191694498,2.19644344592465
660.575702896777,18,4.92505291166148,2.6797395067307
587.155413831841,16,3.59220991856092,2.8011248449644
543.965777851892,48,4.71529413188952,0
590.716295134537,26,4.29182882178662,2.04739598808669
549.195580510911,20,2.85236099886248,2.61309660685985
614.582419922951,27,4.71616283938864,1.8299815189466
617.457977280252,23,4.46592783602391,2.22575952443179
728.01270504112,16,6.1330101941542,2.89240414112506
595.626301247911,27,4.39593107715234,1.85238690124354
733.009042741127,10,5.55751159559247,3.53718231037047
663.941805668089,21,5.14262929325509,2.45261935487076
494.184680559345,43,3.76313978515468,0.404305747429463
636.618308959407,29,5.37414397250319,1.81283470796627
656.9801995108,18,4.89391387653355,2.56763446812895
633.602862474,27,5.16606198650905,2.1626791167636
606.00734353349,42,5.65803484834241,0.62801698707418
558.12316486742,46,5.11396291997139,0.116047488308666
723.243172352474,25,6.58515916403119,1.93195299183527
657.120843803473,20,5.11555344044332,2.68730693385291
530.220732509846,31,3.74600096071648,1.29199927122785
686.960356302182,24,5.74186477930074,2.37767726881616
576.807806879551,21,3.77709838500015,2.58075773927448
569.979601604997,14,3.08110586823789,2.97462609239334
614.715524978461,21,4.19006361007921,2.58745250933105
600.861981586116,23,4.25532277121472,2.24527877882343
527.154346440067,43,4.3924940773068,0.433996295828304
710.975930856106,31,6.60675956606494,1.49187185190614
760.885810190958,17,6.63559944628363,2.85827885392439
688.489762528789,22,5.72609109669849,2.4518667192148
519.751796886692,35,3.72616507495654,1.10209576314687
655.246945644621,20,5.02314655543334,2.31901114488487
647.557211423039,29,5.48712123382648,1.90603548942023
675.950422498778,11,4.86297249673027,3.26430832492208
633.814505347811,27,5.17174548245601,1.96599063472136
556.115924483747,30,4.05520608510001,1.61183096987207
539.218982181731,29,3.71237969399379,1.73954516809066
675.557876383544,36,6.40776573875103,1.12256548591289
693.215745932818,13,5.26737268905316,3.29275143050665
606.360224442301,25,4.59160235785399,2.16518785360755
626.412304029657,31,5.32527121991694,1.3967929242885
753.33426279656,22,7.06248097311935,2.39860390080151
695.268150089918,17,5.36266695566395,2.85895212545866
683.974317180864,31,6.4114046447039,1.57808753143062
692.002399001038,30,6.36754431457543,1.6945111105703
593.277966446398,26,4.59282385287846,1.94081198549152
600.244874038683,46,5.76254173088585,0
596.064123923896,23,4.34879917696828,2.15543642135745
562.785971777495,25,3.52634422053168,2.04256222751568
543.44856653294,29,3.79833420359489,1.73796080120584
594.583983036137,36,4.85127952186991,0.978806741677696
777.328862982062,15,6.79706242855231,3.06535710343492
613.140522981101,32,5.10480871785557,1.54240916212448
598.28613232332,24,4.19716202664852,2.13530391287928
715.27575260063,6,5.23037496416367,4
648.042079365935,32,5.69797519321809,1.40816630461359
535.751935388874,33,3.70479826805412,1.33126210595422
576.403039136813,24,3.94531978202233,2.15387874093147
502.457051147721,29,3.05839251032493,1.71460838840075
555.29990453584,31,3.73043940699628,1.50730356079902
606.763384132203,23,4.11256118918389,2.4097715393881
629.84684651116,24,4.70808423729681,2.22935645078686
656.778015744715,38,6.41009405297303,0.925374366682674
623.78610287845,42,5.88864143026394,0.619249145561529
665.135515210544,20,5.27297431969026,2.59823324144569
574.775457852814,33,4.43335853397381,1.16053135785225
590.864434827028,35,4.95979306256343,1.04457493995265
720.210031975704,13,5.54761224530106,3.23621807067256
585.841849443989,26,4.49596667839446,2.0759841521696
665.400432189805,31,6.0590701295588,1.46042709236522
716.207150142411,18,6.09745356643579,2.77353811942751
610.235146713305,13,3.83349537037441,3.30430052382949
637.603124245932,16,4.25308868991394,2.98510997410927
652.764415472628,37,6.20673873333927,0.988278489313824
508.558103420157,32,3.31278011945665,1.39397097428161
658.216067776125,24,5.41970989490633,2.31672605550687
583.762183369115,40,5.2334987616388,0.635308891354712
775.331675511359,30,8.19590119785739,1.61803372047234
477.027232781552,27,2.27031965877305,1.98570725884825
574.01879133382,27,4.15920419857595,1.93458186800103
683.999632701247,24,5.67402866865046,2.22343241886172
727.681334791516,23,6.67432650967139,2.18318216667889
707.67125786653,19,5.83968708384049,2.89066124222916
555.203207302243,27,3.57163156444481,1.94692815517991
719.392928946113,33,7.23938816916782,1.17014188448492
520.253443464251,29,3.24273377589825,1.87897090217489
545.749842910339,28,3.88698391209534,1.79034195656516
607.030924147335,27,4.95685960938667,2.03958956171276
819.07130781631,12,7.2255869089066,3.48099019747618
683.612071171517,20,5.50631658733822,2.56666005839204
