"salary","female","male","minority","white","white.male","white.female","minority.male","minority.female"
78446.6658037648,0,1,1,0,0,0,1,0
96014.6673976472,1,0,0,1,0,1,0,0
77608.5477640437,1,0,0,1,0,1,0,0
99353.7072349361,1,0,0,1,0,1,0,0
107529.517747552,1,0,1,0,0,0,0,1
73941.1713538266,1,0,0,1,0,1,0,0
99389.2144955624,0,1,0,1,1,0,0,0
87755.0789450421,0,1,0,1,1,0,0,0
93761.8322461205,1,0,1,0,0,0,0,1
104957.874448057,1,0,1,0,0,0,0,1
105806.171068986,1,0,0,1,0,1,0,0
116151.301342512,1,0,1,0,0,0,0,1
77994.5396381051,0,1,0,1,1,0,0,0
96123.0503362601,1,0,1,0,0,0,0,1
91963.8148182447,0,1,1,0,0,0,1,0
93660.1907555389,1,0,0,1,0,1,0,0
86049.6398470349,0,1,1,0,0,0,1,0
67078.876135585,0,1,1,0,0,0,1,0
87216.1763249215,0,1,0,1,1,0,0,0
78681.9636765515,0,1,1,0,0,0,1,0
90331.25272564,0,1,0,1,1,0,0,0
81622.8298815946,0,1,0,1,1,0,0,0
88823.8891975371,0,1,0,1,1,0,0,0
83084.7742887081,0,1,1,0,0,0,1,0
85916.5303081684,0,1,0,1,1,0,0,0
89222.2923904128,1,0,0,1,0,1,0,0
113783.667119972,1,0,1,0,0,0,0,1
107664.36306842,1,0,1,0,0,0,0,1
90677.1081174904,1,0,0,1,0,1,0,0
77737.7309975733,0,1,0,1,1,0,0,0
100475.380909316,0,1,0,1,1,0,0,0
76135.9281317617,0,1,1,0,0,0,1,0
78175.3107161341,0,1,0,1,1,0,0,0
92737.9516418685,1,0,1,0,0,0,0,1
80776.8649052425,0,1,1,0,0,0,1,0
83963.4243880893,1,0,0,1,0,1,0,0
103372.039460444,0,1,1,0,0,0,1,0
88938.1239901269,0,1,0,1,1,0,0,0
93341.2904634293,1,0,1,0,0,0,0,1
99717.2219647766,1,0,0,1,0,1,0,0
102476.336259169,1,0,1,0,0,0,0,1
80799.0327466637,1,0,0,1,0,1,0,0
84390.3487954904,0,1,0,1,1,0,0,0
105837.326344117,1,0,1,0,0,0,0,1
110003.154646839,0,1,1,0,0,0,1,0
116319.432296005,1,0,1,0,0,0,0,1
108877.875222361,1,0,1,0,0,0,0,1
89869.3033731552,0,1,0,1,1,0,0,0
72742.0403798901,0,1,0,1,1,0,0,0
93191.4642631802,1,0,1,0,0,0,0,1
87845.8613465304,0,1,0,1,1,0,0,0
95402.0666855371,0,1,1,0,0,0,1,0
93593.9342375615,1,0,0,1,0,1,0,0
93583.1205292457,1,0,0,1,0,1,0,0
108883.63106575,0,1,1,0,0,0,1,0
96876.5089941351,1,0,0,1,0,1,0,0
87194.4927534534,0,1,0,1,1,0,0,0
96214.8226203643,1,0,1,0,0,0,0,1
91453.2493553194,0,1,1,0,0,0,1,0
92366.6859105858,1,0,1,0,0,0,0,1
114181.900774255,1,0,1,0,0,0,0,1
87624.6396990977,0,1,1,0,0,0,1,0
85214.4757652248,0,1,1,0,0,0,1,0
81269.8707674302,0,1,0,1,1,0,0,0
99358.9307240067,0,1,0,1,1,0,0,0
87727.3267697779,1,0,1,0,0,0,0,1
85812.6016106077,0,1,1,0,0,0,1,0
96125.1627333967,1,0,0,1,0,1,0,0
89416.7769835649,0,1,1,0,0,0,1,0
95507.9041733303,1,0,0,1,0,1,0,0
76838.0660579378,0,1,0,1,1,0,0,0
88699.2455083261,1,0,0,1,0,1,0,0
72958.9030241387,0,1,0,1,1,0,0,0
84578.6263478554,1,0,0,1,0,1,0,0
101982.505953087,0,1,1,0,0,0,1,0
95528.3153590922,1,0,0,1,0,1,0,0
90852.8718612452,0,1,0,1,1,0,0,0
80663.7386947879,0,1,0,1,1,0,0,0
84931.8039384037,0,1,1,0,0,0,1,0
82836.2968057923,1,0,0,1,0,1,0,0
101035.252498211,1,0,1,0,0,0,0,1
98151.3360614726,0,1,1,0,0,0,1,0
93491.948153815,0,1,1,0,0,0,1,0
86823.842517868,1,0,0,1,0,1,0,0
95527.8731357432,0,1,0,1,1,0,0,0
96879.0849886898,1,0,0,1,0,1,0,0
98432.1094225036,0,1,0,1,1,0,0,0
85593.7241366341,0,1,0,1,1,0,0,0
78206.3462674727,0,1,0,1,1,0,0,0
99654.3093464118,1,0,1,0,0,0,0,1
93027.7769505261,0,1,0,1,1,0,0,0
108590.937311243,1,0,0,1,0,1,0,0
89303.3747269476,0,1,0,1,1,0,0,0
94270.394144678,0,1,0,1,1,0,0,0
89667.3680172382,0,1,1,0,0,0,1,0
114563.977407618,1,0,0,1,0,1,0,0
103879.680593824,0,1,1,0,0,0,1,0
88176.9555260476,0,1,1,0,0,0,1,0
89225.9591005261,0,1,1,0,0,0,1,0
92783.1459572825,1,0,0,1,0,1,0,0
91132.5408438459,0,1,0,1,1,0,0,0
87349.0458950753,1,0,0,1,0,1,0,0
90807.003872445,0,1,0,1,1,0,0,0
83042.2859341106,0,1,0,1,1,0,0,0
79037.9786704802,0,1,0,1,1,0,0,0
98044.4055775452,0,1,0,1,1,0,0,0
96566.4411993471,0,1,0,1,1,0,0,0
84819.6932265546,0,1,1,0,0,0,1,0
103227.858414881,0,1,1,0,0,0,1,0
88074.5608424303,0,1,0,1,1,0,0,0
97663.3478141118,1,0,1,0,0,0,0,1
80463.2828706075,0,1,0,1,1,0,0,0
92756.4935396584,1,0,0,1,0,1,0,0
89130.1403514248,0,1,1,0,0,0,1,0
90675.1839112109,0,1,0,1,1,0,0,0
104951.68359832,1,0,1,0,0,0,0,1
109566.00388246,1,0,1,0,0,0,0,1
93274.1056646057,0,1,0,1,1,0,0,0
100425.616267521,0,1,1,0,0,0,1,0
103654.005740271,1,0,0,1,0,1,0,0
63695.1794461942,1,0,0,1,0,1,0,0
96872.2625701225,1,0,1,0,0,0,0,1
98699.3253809256,1,0,0,1,0,1,0,0
89303.6452769496,1,0,1,0,0,0,0,1
80393.4964139591,0,1,0,1,1,0,0,0
92737.3647191221,0,1,0,1,1,0,0,0
86085.7671135984,0,1,1,0,0,0,1,0
75685.1218232149,1,0,0,1,0,1,0,0
99558.5484397637,0,1,1,0,0,0,1,0
81591.6035849323,0,1,0,1,1,0,0,0
104363.47854926,1,0,1,0,0,0,0,1
104624.30114457,1,0,1,0,0,0,0,1
105212.686430423,0,1,0,1,1,0,0,0
91965.6423546082,0,1,0,1,1,0,0,0
107156.103528368,1,0,1,0,0,0,0,1
101405.910922481,0,1,0,1,1,0,0,0
96436.1887195241,1,0,1,0,0,0,0,1
76444.3864631071,1,0,0,1,0,1,0,0
94429.300364911,1,0,0,1,0,1,0,0
113759.143083088,1,0,1,0,0,0,0,1
78937.2233936045,1,0,0,1,0,1,0,0
110621.316149951,1,0,1,0,0,0,0,1
89398.6915704217,0,1,0,1,1,0,0,0
91494.8142428027,0,1,1,0,0,0,1,0
87007.7820249413,0,1,1,0,0,0,1,0
103368.532795903,1,0,0,1,0,1,0,0
107241.564791416,1,0,0,1,0,1,0,0
108708.487913862,1,0,0,1,0,1,0,0
83325.9926693272,1,0,0,1,0,1,0,0
108092.858443428,1,0,1,0,0,0,0,1
86238.1034554186,0,1,0,1,1,0,0,0
80165.9058608481,0,1,0,1,1,0,0,0
94398.9510110322,0,1,1,0,0,0,1,0
92820.4928625175,1,0,0,1,0,1,0,0
97917.2460509004,0,1,0,1,1,0,0,0
110923.97875637,1,0,0,1,0,1,0,0
103367.168849363,1,0,0,1,0,1,0,0
86043.1438443961,1,0,0,1,0,1,0,0
91396.2266496932,0,1,0,1,1,0,0,0
107132.454938925,1,0,0,1,0,1,0,0
101744.375962956,0,1,0,1,1,0,0,0
84652.1841733571,1,0,1,0,0,0,0,1
99964.299206338,0,1,1,0,0,0,1,0
86594.8591488133,0,1,0,1,1,0,0,0
84246.3730929629,0,1,1,0,0,0,1,0
89487.9777101729,1,0,1,0,0,0,0,1
86882.0453992648,0,1,0,1,1,0,0,0
96886.5650538364,0,1,0,1,1,0,0,0
114852.718778674,1,0,1,0,0,0,0,1
91389.0709820022,0,1,0,1,1,0,0,0
92269.4761357826,1,0,0,1,0,1,0,0
90976.640618882,1,0,0,1,0,1,0,0
102537.993357422,1,0,0,1,0,1,0,0
79188.0655255796,0,1,0,1,1,0,0,0
93000.1870455132,0,1,1,0,0,0,1,0
110716.219805718,1,0,1,0,0,0,0,1
100618.515111337,0,1,0,1,1,0,0,0
97170.7021007276,1,0,0,1,0,1,0,0
78376.3384863002,0,1,0,1,1,0,0,0
81789.1527018534,0,1,0,1,1,0,0,0
83295.117422846,0,1,1,0,0,0,1,0
75567.2803130302,0,1,0,1,1,0,0,0
100900.203344434,1,0,1,0,0,0,0,1
102729.466839668,0,1,1,0,0,0,1,0
76033.0608337029,1,0,1,0,0,0,0,1
97583.8789198152,0,1,0,1,1,0,0,0
98473.3834587649,1,0,1,0,0,0,0,1
92808.6615280499,1,0,1,0,0,0,0,1
98200.0881141061,0,1,1,0,0,0,1,0
106983.851588395,1,0,1,0,0,0,0,1
93962.1737861886,1,0,0,1,0,1,0,0
91303.5664683063,1,0,1,0,0,0,0,1
82951.3822276209,0,1,0,1,1,0,0,0
84327.6593772241,1,0,1,0,0,0,0,1
119308.93908367,1,0,1,0,0,0,0,1
91444.0563915239,1,0,0,1,0,1,0,0
85454.8625121876,1,0,0,1,0,1,0,0
78890.4755583043,1,0,1,0,0,0,0,1
88705.383196996,1,0,0,1,0,1,0,0
87508.720953604,1,0,0,1,0,1,0,0
86476.8411711567,1,0,1,0,0,0,0,1
116839.718231247,1,0,0,1,0,1,0,0
99229.4435097848,0,1,1,0,0,0,1,0
77643.3411282576,1,0,0,1,0,1,0,0
104339.752513847,1,0,0,1,0,1,0,0
110948.401606183,1,0,1,0,0,0,0,1
96398.3068874561,0,1,1,0,0,0,1,0
94491.0373489487,0,1,1,0,0,0,1,0
91949.4918465514,0,1,1,0,0,0,1,0
106691.612176077,1,0,1,0,0,0,0,1
82673.8089390188,1,0,0,1,0,1,0,0
83506.4386172432,0,1,0,1,1,0,0,0
80479.9274180761,0,1,1,0,0,0,1,0
91341.190400115,1,0,0,1,0,1,0,0
101966.562951164,1,0,1,0,0,0,0,1
106520.565241427,1,0,1,0,0,0,0,1
98290.5552549282,1,0,0,1,0,1,0,0
114956.958407614,1,0,1,0,0,0,0,1
96473.0928742892,0,1,1,0,0,0,1,0
105563.169212896,1,0,0,1,0,1,0,0
100974.420428052,0,1,0,1,1,0,0,0
84615.3958690102,0,1,1,0,0,0,1,0
98013.0128150681,0,1,1,0,0,0,1,0
95035.1434101759,0,1,1,0,0,0,1,0
91691.7823416888,0,1,1,0,0,0,1,0
81466.1229169478,0,1,1,0,0,0,1,0
106379.824566943,1,0,1,0,0,0,0,1
90637.2874823125,0,1,0,1,1,0,0,0
89451.6414506322,1,0,0,1,0,1,0,0
99724.9574441879,0,1,1,0,0,0,1,0
102923.253685956,1,0,0,1,0,1,0,0
101735.639017935,1,0,0,1,0,1,0,0
64389.5653889269,0,1,1,0,0,0,1,0
91526.8316728995,1,0,1,0,0,0,0,1
109872.353186046,1,0,1,0,0,0,0,1
83046.6366519901,0,1,1,0,0,0,1,0
97085.3962974254,1,0,0,1,0,1,0,0
92329.1267264276,0,1,1,0,0,0,1,0
101074.022911828,0,1,0,1,1,0,0,0
85896.2832962036,1,0,0,1,0,1,0,0
89921.9763063927,0,1,1,0,0,0,1,0
93449.2341671265,0,1,0,1,1,0,0,0
103226.54447469,0,1,1,0,0,0,1,0
98726.1916475795,1,0,1,0,0,0,0,1
95904.0599697828,1,0,0,1,0,1,0,0
76571.5179399608,0,1,0,1,1,0,0,0
106830.500299382,1,0,1,0,0,0,0,1
95068.1970608308,1,0,0,1,0,1,0,0
106893.073425105,1,0,1,0,0,0,0,1
96393.2943503209,1,0,1,0,0,0,0,1
117353.566212659,1,0,1,0,0,0,0,1
91601.7389575769,1,0,0,1,0,1,0,0
91211.3874885007,0,1,0,1,1,0,0,0
89443.2082370055,0,1,1,0,0,0,1,0
98463.0489128897,0,1,0,1,1,0,0,0
85315.5097607692,1,0,0,1,0,1,0,0
92514.624052689,0,1,1,0,0,0,1,0
95745.6959846799,0,1,0,1,1,0,0,0
80547.6011201701,1,0,0,1,0,1,0,0
102777.188081434,1,0,1,0,0,0,0,1
94561.9793773133,1,0,1,0,0,0,0,1
104288.107857622,0,1,0,1,1,0,0,0
107548.980689941,1,0,1,0,0,0,0,1
73248.6609059989,0,1,1,0,0,0,1,0
99192.84781933,0,1,0,1,1,0,0,0
92177.4092677819,0,1,0,1,1,0,0,0
94886.752381008,1,0,1,0,0,0,0,1
86944.1437218518,0,1,1,0,0,0,1,0
77278.5783338835,0,1,0,1,1,0,0,0
104361.968516539,1,0,1,0,0,0,0,1
73614.7686198574,0,1,0,1,1,0,0,0
99097.3722272885,1,0,1,0,0,0,0,1
95051.7560783696,0,1,1,0,0,0,1,0
101333.833619951,1,0,1,0,0,0,0,1
99091.7332231044,0,1,1,0,0,0,1,0
101005.481045557,1,0,1,0,0,0,0,1
116089.441042271,1,0,0,1,0,1,0,0
91905.3682526367,1,0,1,0,0,0,0,1
105891.161686661,0,1,1,0,0,0,1,0
74355.3382265105,0,1,1,0,0,0,1,0
79726.8354169066,0,1,1,0,0,0,1,0
80986.394529512,0,1,0,1,1,0,0,0
77788.8763883714,1,0,0,1,0,1,0,0
107846.938450678,1,0,0,1,0,1,0,0
110837.0332013,1,0,1,0,0,0,0,1
103712.664984236,0,1,0,1,1,0,0,0
83910.7855854228,0,1,0,1,1,0,0,0
90855.9709330906,0,1,0,1,1,0,0,0
104185.074910837,1,0,0,1,0,1,0,0
103605.297881538,1,0,0,1,0,1,0,0
98601.3677357227,1,0,0,1,0,1,0,0
91581.4754090066,0,1,0,1,1,0,0,0
81358.2677768336,1,0,0,1,0,1,0,0
93596.8619619025,0,1,1,0,0,0,1,0
98715.061851263,1,0,1,0,0,0,0,1
93954.7542797855,1,0,1,0,0,0,0,1
108761.572640004,1,0,0,1,0,1,0,0
83485.9626261871,0,1,1,0,0,0,1,0
102928.763893728,1,0,1,0,0,0,0,1
95660.3575646107,0,1,1,0,0,0,1,0
100511.547620446,0,1,0,1,1,0,0,0
104173.043962161,1,0,1,0,0,0,0,1
112732.153149735,1,0,0,1,0,1,0,0
94451.3674789454,0,1,0,1,1,0,0,0
88115.1983150947,1,0,0,1,0,1,0,0
91525.1153583565,0,1,1,0,0,0,1,0
97191.2924560925,0,1,1,0,0,0,1,0
71094.9119182938,1,0,0,1,0,1,0,0
92044.3594865297,1,0,0,1,0,1,0,0
100915.25708516,1,0,1,0,0,0,0,1
98113.99126102,1,0,1,0,0,0,0,1
101013.685364867,1,0,1,0,0,0,0,1
70581.9363979294,0,1,1,0,0,0,1,0
93462.3628474444,0,1,0,1,1,0,0,0
90030.2934280113,0,1,0,1,1,0,0,0
85575.7149923363,0,1,1,0,0,0,1,0
61355.8127740949,0,1,0,1,1,0,0,0
86387.8726310216,0,1,1,0,0,0,1,0
91682.0853805227,0,1,1,0,0,0,1,0
92288.3923223199,1,0,0,1,0,1,0,0
83913.025710452,0,1,0,1,1,0,0,0
103716.452880419,1,0,1,0,0,0,0,1
81395.104679573,0,1,1,0,0,0,1,0
97492.8104731946,0,1,1,0,0,0,1,0
98257.3237519313,0,1,0,1,1,0,0,0
99575.4341191487,0,1,0,1,1,0,0,0
97988.4627036529,0,1,0,1,1,0,0,0
86478.7278994997,0,1,0,1,1,0,0,0
92750.5317176422,1,0,0,1,0,1,0,0
105450.733716948,1,0,0,1,0,1,0,0
99109.4195854966,1,0,0,1,0,1,0,0
103968.830326606,1,0,1,0,0,0,0,1
105791.797109547,1,0,0,1,0,1,0,0
83731.5415813036,0,1,0,1,1,0,0,0
90252.6327160146,0,1,0,1,1,0,0,0
103015.090026372,0,1,0,1,1,0,0,0
88002.1030543229,0,1,1,0,0,0,1,0
91849.983447954,0,1,1,0,0,0,1,0
91533.2676938911,1,0,0,1,0,1,0,0
102339.305941395,0,1,0,1,1,0,0,0
101854.259823676,1,0,1,0,0,0,0,1
91172.402924147,0,1,1,0,0,0,1,0
93687.7789148867,1,0,1,0,0,0,0,1
96315.370597461,1,0,1,0,0,0,0,1
74307.8579091802,0,1,0,1,1,0,0,0
94595.8654077477,0,1,1,0,0,0,1,0
98478.0319293457,0,1,0,1,1,0,0,0
79626.1569044753,1,0,0,1,0,1,0,0
97013.5472863779,1,0,0,1,0,1,0,0
93289.3589749903,0,1,0,1,1,0,0,0
92453.2100004021,0,1,1,0,0,0,1,0
101214.626101122,1,0,1,0,0,0,0,1
106349.332608997,0,1,0,1,1,0,0,0
103830.070775793,1,0,1,0,0,0,0,1
114518.126228802,1,0,1,0,0,0,0,1
105010.170208602,1,0,1,0,0,0,0,1
97873.2359573994,1,0,0,1,0,1,0,0
95102.6254488847,1,0,1,0,0,0,0,1
116909.074157543,0,1,0,1,1,0,0,0
92401.8392431068,1,0,0,1,0,1,0,0
85025.2413213957,0,1,0,1,1,0,0,0
104324.171499196,1,0,1,0,0,0,0,1
94091.8017843792,0,1,0,1,1,0,0,0
97237.4592278896,0,1,0,1,1,0,0,0
91350.7542562753,1,0,1,0,0,0,0,1
91628.1490848044,1,0,0,1,0,1,0,0
108742.932778733,1,0,0,1,0,1,0,0
85170.8229695724,0,1,0,1,1,0,0,0
89438.0948688943,1,0,0,1,0,1,0,0
106602.222742226,1,0,1,0,0,0,0,1
86939.6485263296,1,0,0,1,0,1,0,0
101845.120033973,0,1,1,0,0,0,1,0
104724.682889273,1,0,1,0,0,0,0,1
91395.4971140714,0,1,1,0,0,0,1,0
74082.8600603638,0,1,0,1,1,0,0,0
87028.3298575697,0,1,1,0,0,0,1,0
120842.959844253,1,0,1,0,0,0,0,1
87640.9484440775,0,1,1,0,0,0,1,0
96543.787829822,0,1,0,1,1,0,0,0
91252.5238303052,1,0,1,0,0,0,0,1
74092.9696074596,0,1,0,1,1,0,0,0
97593.984696494,0,1,1,0,0,0,1,0
104993.267962971,0,1,1,0,0,0,1,0
75056.1969061596,0,1,1,0,0,0,1,0
98960.692482214,0,1,1,0,0,0,1,0
93309.3247067837,0,1,0,1,1,0,0,0
96838.1268914086,1,0,1,0,0,0,0,1
107492.849834162,0,1,0,1,1,0,0,0
90448.55038544,1,0,1,0,0,0,0,1
91825.6070115816,1,0,0,1,0,1,0,0
99685.055465381,1,0,0,1,0,1,0,0
89675.2597856717,1,0,1,0,0,0,0,1
111559.678057862,1,0,1,0,0,0,0,1
91858.4661806551,1,0,0,1,0,1,0,0
102291.483044291,0,1,0,1,1,0,0,0
92767.0318390833,1,0,0,1,0,1,0,0
93148.9453337983,1,0,1,0,0,0,0,1
79594.8516686648,1,0,0,1,0,1,0,0
76769.3410762816,0,1,1,0,0,0,1,0
89009.4290602606,0,1,1,0,0,0,1,0
80437.2404080284,1,0,1,0,0,0,0,1
74904.3146258191,0,1,1,0,0,0,1,0
120127.015691511,1,0,1,0,0,0,0,1
98716.8177639437,1,0,1,0,0,0,0,1
106576.206731614,1,0,0,1,0,1,0,0
106989.920471382,0,1,1,0,0,0,1,0
94194.8457059363,1,0,0,1,0,1,0,0
90036.2061633761,0,1,0,1,1,0,0,0
94964.4344592465,1,0,0,1,0,1,0,0
96797.395067307,0,1,0,1,1,0,0,0
101011.248449644,1,0,0,1,0,1,0,0
72847.9942022391,1,0,0,1,0,1,0,0
100973.959880867,1,0,1,0,0,0,0,1
96630.9660685985,0,1,1,0,0,0,1,0
91299.815189466,1,0,0,1,0,1,0,0
92757.5952443179,0,1,1,0,0,0,1,0
109424.041411251,1,0,1,0,0,0,0,1
91523.8690124354,1,0,0,1,0,1,0,0
105371.823103705,0,1,0,1,1,0,0,0
94526.1935487076,0,1,0,1,1,0,0,0
84543.0574742946,1,0,1,0,0,0,0,1
98628.3470796627,1,0,1,0,0,0,0,1
96176.3446812895,0,1,1,0,0,0,1,0
92126.791167636,0,1,1,0,0,0,1,0
79280.1698707418,1,0,0,1,0,1,0,0
71660.4748830867,0,1,1,0,0,0,1,0
89819.5299183527,0,1,1,0,0,0,1,0
96873.0693385291,0,1,0,1,1,0,0,0
82919.9927122785,0,1,0,1,1,0,0,0
94276.7726881616,0,1,1,0,0,0,1,0
98807.5773927448,1,0,0,1,0,1,0,0
110246.260923933,1,0,1,0,0,0,0,1
95874.5250933105,0,1,0,1,1,0,0,0
95452.7877882343,1,0,0,1,0,1,0,0
74339.962958283,0,1,0,1,1,0,0,0
87918.7185190614,1,0,0,1,0,1,0,0
98582.7885392439,0,1,0,1,1,0,0,0
105018.667192148,1,0,1,0,0,0,0,1
91520.9576314687,1,0,1,0,0,0,0,1
96190.1114488487,1,0,0,1,0,1,0,0
92060.3548942022,1,0,0,1,0,1,0,0
105643.083249221,1,0,0,1,0,1,0,0
92659.9063472136,1,0,0,1,0,1,0,0
96618.3096987207,1,0,1,0,0,0,0,1
97895.4516809066,1,0,1,0,0,0,0,1
84225.6548591289,1,0,0,1,0,1,0,0
113427.514305066,1,0,1,0,0,0,0,1
94651.8785360755,1,0,0,1,0,1,0,0
94467.929242885,1,0,1,0,0,0,0,1
93986.0390080151,0,1,0,1,1,0,0,0
98589.5212545866,0,1,0,1,1,0,0,0
96280.8753143062,1,0,1,0,0,0,0,1
97445.111105703,1,0,1,0,0,0,0,1
99908.1198549152,1,0,1,0,0,0,0,1
72981.2781204761,1,0,0,1,0,1,0,0
94554.3642135745,1,0,0,1,0,1,0,0
90925.6222751568,0,1,1,0,0,0,1,0
90379.6080120584,1,0,0,1,0,1,0,0
82788.067416777,1,0,0,1,0,1,0,0
100653.571034349,0,1,0,1,1,0,0,0
85924.0916212448,0,1,1,0,0,0,1,0
101853.039128793,1,0,1,0,0,0,0,1
111627.875957013,0,1,1,0,0,0,1,0
94581.6630461359,1,0,1,0,0,0,0,1
83812.6210595422,0,1,1,0,0,0,1,0
91538.7874093147,0,1,0,1,1,0,0,0
90146.0838840075,1,0,0,1,0,1,0,0
85573.0356079902,0,1,1,0,0,0,1,0
97097.715393881,1,0,0,1,0,1,0,0
95293.5645078686,1,0,0,1,0,1,0,0
79253.7436668267,0,1,0,1,1,0,0,0
76692.4914556153,0,1,1,0,0,0,1,0
96482.3324144569,0,1,1,0,0,0,1,0
92105.3135785225,1,0,1,0,0,0,0,1
80445.7493995265,0,1,0,1,1,0,0,0
105362.180706726,1,0,0,1,0,1,0,0
101259.841521696,1,0,1,0,0,0,0,1
84604.2709236522,0,1,0,1,1,0,0,0
108235.381194275,1,0,1,0,0,0,0,1
103543.005238295,0,1,1,0,0,0,1,0
110351.099741093,1,0,1,0,0,0,0,1
90382.7848931382,1,0,1,0,0,0,0,1
86939.7097428161,1,0,0,1,0,1,0,0
93667.2605550687,0,1,1,0,0,0,1,0
76853.0889135471,0,1,1,0,0,0,1,0
86680.3372047234,0,1,1,0,0,0,1,0
92857.0725884825,1,0,0,1,0,1,0,0
92345.8186800103,1,0,0,1,0,1,0,0
95234.3241886172,1,0,0,1,0,1,0,0
92331.8216667889,0,1,1,0,0,0,1,0
109406.612422292,1,0,1,0,0,0,0,1
92469.2815517991,1,0,0,1,0,1,0,0
92201.4188448492,1,0,1,0,0,0,0,1
88789.7090217489,0,1,0,1,1,0,0,0
98403.4195656516,1,0,1,0,0,0,0,1
90895.8956171276,0,1,1,0,0,0,1,0
115309.901974762,1,0,1,0,0,0,0,1
95666.6005839204,0,1,0,1,1,0,0,0
