"salary","female","male","minority","white","white.male","white.female","minority.male","minority.female"
118395.803586314,1,0,1,0,0,0,0,1
111640.478511547,1,0,1,0,0,0,0,1
110940.745286479,1,0,0,1,0,1,0,0
86854.5110010355,1,0,1,0,0,0,0,1
93425.6001500028,1,0,1,0,0,0,0,1
84937.1565411251,0,1,1,0,0,0,1,0
97399.1890624728,1,0,1,0,0,0,0,1
96738.2066427167,1,0,1,0,0,0,0,1
105085.260084269,1,0,1,0,0,0,0,1
87888.5085056887,1,0,1,0,0,0,0,1
84725.3483679385,0,1,0,1,1,0,0,0
94931.8577820146,1,0,1,0,0,0,0,1
86755.6127378398,0,1,1,0,0,0,1,0
94456.0001901894,1,0,1,0,0,0,0,1
105031.270705327,1,0,0,1,0,1,0,0
108188.732334055,1,0,1,0,0,0,0,1
92383.5102324136,0,1,0,1,1,0,0,0
78849.7185861131,1,0,0,1,0,1,0,0
122337.74386606,1,0,0,1,0,1,0,0
99350.2575735832,0,1,0,1,1,0,0,0
105338.845217259,1,0,0,1,0,1,0,0
71086.1527820195,0,1,0,1,1,0,0,0
98273.4870688206,1,0,1,0,0,0,0,1
97681.2752836091,0,1,0,1,1,0,0,0
93879.5365826285,0,1,0,1,1,0,0,0
99091.3303155833,1,0,0,1,0,1,0,0
98905.1860827632,1,0,0,1,0,1,0,0
96148.5924671455,1,0,1,0,0,0,0,1
87992.3010150099,0,1,1,0,0,0,1,0
80737.3061627669,0,1,0,1,1,0,0,0
103874.358032534,1,0,0,1,0,1,0,0
70560.4078409579,0,1,0,1,1,0,0,0
87693.7956166365,0,1,1,0,0,0,1,0
101120.775566714,1,0,0,1,0,1,0,0
87922.9631299196,0,1,0,1,1,0,0,0
115007.573199668,1,0,1,0,0,0,0,1
98414.9317815536,0,1,0,1,1,0,0,0
84342.6217787062,1,0,0,1,0,1,0,0
99901.2219329904,1,0,1,0,0,0,0,1
93115.3115324976,1,0,0,1,0,1,0,0
103191.114513918,1,0,1,0,0,0,0,1
87718.3949407659,1,0,0,1,0,1,0,0
84329.2615863329,0,1,1,0,0,0,1,0
90376.2748497832,1,0,0,1,0,1,0,0
102123.471710054,1,0,0,1,0,1,0,0
101736.105868856,0,1,1,0,0,0,1,0
86964.8028631747,1,0,0,1,0,1,0,0
90553.2339363837,0,1,0,1,1,0,0,0
90493.4156711519,1,0,1,0,0,0,0,1
85418.2117086078,1,0,0,1,0,1,0,0
94385.6418549474,1,0,1,0,0,0,0,1
79832.7773679206,1,0,0,1,0,1,0,0
69925.8498278283,0,1,0,1,1,0,0,0
98180.0212752914,0,1,1,0,0,0,1,0
97057.6131350423,1,0,0,1,0,1,0,0
82182.8412108396,0,1,1,0,0,0,1,0
102580.757731123,1,0,0,1,0,1,0,0
118607.192514384,1,0,1,0,0,0,0,1
64499.855151722,0,1,0,1,1,0,0,0
101502.550807174,0,1,0,1,1,0,0,0
105278.936544208,1,0,0,1,0,1,0,0
94521.0316268381,1,0,0,1,0,1,0,0
85269.1619081263,0,1,1,0,0,0,1,0
81984.0663565416,1,0,0,1,0,1,0,0
84202.6971858702,1,0,0,1,0,1,0,0
86632.9974224591,1,0,0,1,0,1,0,0
68940.685691571,0,1,0,1,1,0,0,0
86537.4163987757,1,0,0,1,0,1,0,0
110367.934263195,1,0,1,0,0,0,0,1
85450.9985406741,1,0,0,1,0,1,0,0
105652.048628981,0,1,0,1,1,0,0,0
89499.5073900847,0,1,0,1,1,0,0,0
94110.287061467,1,0,0,1,0,1,0,0
105254.710459974,1,0,1,0,0,0,0,1
81109.9609529286,0,1,1,0,0,0,1,0
85259.5438035702,1,0,0,1,0,1,0,0
85764.4153276736,0,1,0,1,1,0,0,0
107728.794944105,0,1,0,1,1,0,0,0
94265.506583303,0,1,0,1,1,0,0,0
89055.2982691128,0,1,0,1,1,0,0,0
81834.0456618434,1,0,0,1,0,1,0,0
99625.6485347046,1,0,1,0,0,0,0,1
104425.260901733,1,0,1,0,0,0,0,1
86893.7783074627,0,1,1,0,0,0,1,0
84120.1563838252,1,0,0,1,0,1,0,0
81035.8344620414,0,1,1,0,0,0,1,0
87800.8844392544,0,1,0,1,1,0,0,0
93922.2011692021,0,1,1,0,0,0,1,0
100199.241294155,0,1,1,0,0,0,1,0
87145.4685980288,1,0,1,0,0,0,0,1
92491.2052459385,1,0,1,0,0,0,0,1
72532.0365581593,1,0,0,1,0,1,0,0
101600.562181937,1,0,1,0,0,0,0,1
100161.003737353,1,0,0,1,0,1,0,0
93041.2060237561,0,1,1,0,0,0,1,0
105287.62188015,1,0,0,1,0,1,0,0
95834.0400595612,0,1,0,1,1,0,0,0
94628.7522627104,1,0,1,0,0,0,0,1
107466.653579162,1,0,0,1,0,1,0,0
104933.94035428,1,0,1,0,0,0,0,1
98779.4688571545,1,0,0,1,0,1,0,0
81281.6503612272,0,1,1,0,0,0,1,0
87506.7329483484,0,1,0,1,1,0,0,0
77781.0135362433,0,1,0,1,1,0,0,0
89274.6035395449,0,1,0,1,1,0,0,0
114149.012450367,1,0,1,0,0,0,0,1
85424.6898015577,0,1,0,1,1,0,0,0
90652.0021936009,0,1,0,1,1,0,0,0
108339.803359237,1,0,1,0,0,0,0,1
74122.919268352,0,1,0,1,1,0,0,0
79306.3568676183,1,0,0,1,0,1,0,0
81224.8019737764,0,1,1,0,0,0,1,0
93508.4155983022,0,1,1,0,0,0,1,0
93804.6894610394,1,0,0,1,0,1,0,0
102467.468305172,0,1,0,1,1,0,0,0
77655.5089979498,0,1,0,1,1,0,0,0
88609.3070567735,1,0,0,1,0,1,0,0
68984.060469444,0,1,0,1,1,0,0,0
106687.561713733,0,1,1,0,0,0,1,0
111343.284907441,1,0,1,0,0,0,0,1
86591.9909308699,1,0,0,1,0,1,0,0
87971.8017374294,0,1,1,0,0,0,1,0
99151.7072677753,1,0,1,0,0,0,0,1
108453.559917138,0,1,1,0,0,0,1,0
100883.96717369,1,0,1,0,0,0,0,1
104629.982888901,1,0,1,0,0,0,0,1
96995.7212296699,0,1,0,1,1,0,0,0
99897.9094457615,1,0,0,1,0,1,0,0
73289.4053470812,0,1,0,1,1,0,0,0
100400.483075226,1,0,0,1,0,1,0,0
81258.7510088624,0,1,1,0,0,0,1,0
100183.11426689,1,0,1,0,0,0,0,1
73722.0701847977,1,0,0,1,0,1,0,0
102643.030296783,1,0,1,0,0,0,0,1
80449.6113449304,0,1,1,0,0,0,1,0
71210.4650771021,1,0,0,1,0,1,0,0
76274.5086944509,1,0,0,1,0,1,0,0
86292.7786444898,1,0,1,0,0,0,0,1
95505.3163877836,0,1,0,1,1,0,0,0
96104.3317691679,1,0,0,1,0,1,0,0
96850.7391296196,0,1,0,1,1,0,0,0
85180.8950918317,0,1,1,0,0,0,1,0
94817.8545986328,1,0,0,1,0,1,0,0
94115.9617779636,0,1,0,1,1,0,0,0
99649.4095104168,1,0,1,0,0,0,0,1
81932.9379646391,1,0,0,1,0,1,0,0
101291.3359574,0,1,0,1,1,0,0,0
107180.156243741,0,1,1,0,0,0,1,0
110691.029259395,0,1,1,0,0,0,1,0
109425.480355724,1,0,1,0,0,0,0,1
98627.9531679218,1,0,1,0,0,0,0,1
91723.025843893,1,0,0,1,0,1,0,0
87446.6986034193,0,1,1,0,0,0,1,0
97871.3316214369,1,0,1,0,0,0,0,1
92485.3135557367,1,0,0,1,0,1,0,0
70273.3664026596,0,1,0,1,1,0,0,0
90112.2825038515,0,1,0,1,1,0,0,0
95353.4485729383,1,0,0,1,0,1,0,0
83496.3014647889,1,0,0,1,0,1,0,0
72928.5202480467,0,1,1,0,0,0,1,0
86400.3934908483,0,1,0,1,1,0,0,0
69284.1044157547,1,0,1,0,0,0,0,1
109725.471122431,1,0,0,1,0,1,0,0
99905.4981644897,1,0,0,1,0,1,0,0
90733.2967992888,1,0,1,0,0,0,0,1
90151.3417560489,0,1,0,1,1,0,0,0
88345.4582474957,0,1,0,1,1,0,0,0
83897.8663147313,1,0,1,0,0,0,0,1
91715.656197345,1,0,1,0,0,0,0,1
99658.1583860238,0,1,0,1,1,0,0,0
78941.78693266,0,1,1,0,0,0,1,0
85486.042883844,1,0,0,1,0,1,0,0
83049.1564414526,0,1,1,0,0,0,1,0
105270.524854741,1,0,0,1,0,1,0,0
88591.4200617858,0,1,1,0,0,0,1,0
95543.1074597469,0,1,0,1,1,0,0,0
108214.331271037,1,0,1,0,0,0,0,1
89199.3320020924,1,0,0,1,0,1,0,0
78714.4861164402,0,1,0,1,1,0,0,0
94701.0177703998,1,0,0,1,0,1,0,0
86414.5766794893,0,1,0,1,1,0,0,0
107429.384906866,1,0,0,1,0,1,0,0
84800.5313675673,0,1,0,1,1,0,0,0
87393.5790560068,0,1,1,0,0,0,1,0
107327.374646015,1,0,1,0,0,0,0,1
83364.2157963457,0,1,0,1,1,0,0,0
92820.4945136309,1,0,0,1,0,1,0,0
94965.9101653161,0,1,0,1,1,0,0,0
96457.252994943,1,0,1,0,0,0,0,1
77883.5118978589,0,1,0,1,1,0,0,0
96127.4371673616,1,0,0,1,0,1,0,0
87701.3813581033,0,1,1,0,0,0,1,0
72801.4486545528,1,0,0,1,0,1,0,0
92695.7886317779,0,1,0,1,1,0,0,0
91817.9925086918,0,1,1,0,0,0,1,0
83712.2872961847,1,0,1,0,0,0,0,1
84741.2049669595,0,1,0,1,1,0,0,0
88748.7537655488,0,1,1,0,0,0,1,0
84933.6923660839,0,1,1,0,0,0,1,0
98518.4840910853,1,0,0,1,0,1,0,0
74239.4848671974,0,1,0,1,1,0,0,0
83457.0722760887,1,0,0,1,0,1,0,0
85501.3657540147,0,1,0,1,1,0,0,0
107439.063951516,1,0,0,1,0,1,0,0
98947.4591118618,1,0,1,0,0,0,0,1
79782.810920101,0,1,0,1,1,0,0,0
105384.697471831,0,1,0,1,1,0,0,0
88188.2402587354,0,1,1,0,0,0,1,0
96019.2386215171,0,1,1,0,0,0,1,0
111717.9403687,1,0,1,0,0,0,0,1
94095.4539235249,0,1,0,1,1,0,0,0
106002.615260409,1,0,0,1,0,1,0,0
85090.7872846478,1,0,0,1,0,1,0,0
116486.194537485,1,0,1,0,0,0,0,1
82270.9972649556,1,0,1,0,0,0,0,1
80246.3688602315,0,1,0,1,1,0,0,0
84135.3934114822,0,1,0,1,1,0,0,0
92831.0955180241,0,1,1,0,0,0,1,0
85265.5137517466,0,1,0,1,1,0,0,0
95831.1098068857,0,1,0,1,1,0,0,0
104700.294472919,1,0,1,0,0,0,0,1
96788.6090857055,0,1,0,1,1,0,0,0
107824.610251695,1,0,0,1,0,1,0,0
75747.1596223815,0,1,0,1,1,0,0,0
110199.749806501,1,0,1,0,0,0,0,1
87845.3423213812,0,1,1,0,0,0,1,0
81968.9444931483,0,1,0,1,1,0,0,0
75229.6589808404,1,0,0,1,0,1,0,0
81509.6310837433,0,1,0,1,1,0,0,0
87505.2178085398,0,1,1,0,0,0,1,0
70597.5552081015,0,1,0,1,1,0,0,0
96899.6721236615,1,0,1,0,0,0,0,1
105601.061871698,1,0,1,0,0,0,0,1
77520.2958147036,0,1,1,0,0,0,1,0
90451.5259765206,0,1,1,0,0,0,1,0
87051.4776511103,1,0,1,0,0,0,0,1
92483.1581476884,1,0,0,1,0,1,0,0
101948.497933591,1,0,0,1,0,1,0,0
68201.1772720581,0,1,0,1,1,0,0,0
123564.164322672,1,0,1,0,0,0,0,1
88822.4964444907,1,0,1,0,0,0,0,1
109904.297186732,1,0,1,0,0,0,0,1
110791.015960619,0,1,0,1,1,0,0,0
80561.7597672666,0,1,0,1,1,0,0,0
83245.4585487364,0,1,0,1,1,0,0,0
100216.503279974,0,1,0,1,1,0,0,0
84824.9656933302,1,0,0,1,0,1,0,0
80928.7926598901,0,1,1,0,0,0,1,0
106311.192798267,0,1,1,0,0,0,1,0
110664.428014874,1,0,0,1,0,1,0,0
87729.6484111446,0,1,0,1,1,0,0,0
123311.101949753,1,0,1,0,0,0,0,1
119537.472165938,1,0,1,0,0,0,0,1
99813.7846349919,1,0,1,0,0,0,0,1
82361.4086073333,0,1,1,0,0,0,1,0
93767.4468560267,1,0,1,0,0,0,0,1
104520.30463378,0,1,1,0,0,0,1,0
105900.166082966,1,0,1,0,0,0,0,1
106922.741687985,1,0,1,0,0,0,0,1
92872.8023501304,1,0,0,1,0,1,0,0
91828.7955322963,0,1,0,1,1,0,0,0
95614.8541976927,1,0,1,0,0,0,0,1
101352.367360765,0,1,0,1,1,0,0,0
89739.4897775078,1,0,0,1,0,1,0,0
109918.625338278,0,1,0,1,1,0,0,0
98867.7289435209,1,0,0,1,0,1,0,0
99883.3322371712,0,1,0,1,1,0,0,0
115256.239352837,1,0,1,0,0,0,0,1
100030.466201439,1,0,1,0,0,0,0,1
82824.6890079977,1,0,1,0,0,0,0,1
94403.660282301,1,0,1,0,0,0,0,1
96432.5691225055,0,1,1,0,0,0,1,0
112533.872199931,1,0,1,0,0,0,0,1
95082.5682693907,1,0,0,1,0,1,0,0
101391.393585318,1,0,0,1,0,1,0,0
99930.4143399232,0,1,1,0,0,0,1,0
110780.931190928,1,0,1,0,0,0,0,1
107975.638442153,1,0,1,0,0,0,0,1
88585.7293471377,0,1,1,0,0,0,1,0
100746.901646616,0,1,1,0,0,0,1,0
95457.7802523955,1,0,1,0,0,0,0,1
93985.4885945376,0,1,1,0,0,0,1,0
87906.2612481006,1,0,0,1,0,1,0,0
95278.2445730895,0,1,1,0,0,0,1,0
95509.8539560201,0,1,1,0,0,0,1,0
88944.194827226,0,1,0,1,1,0,0,0
90773.0873890106,0,1,1,0,0,0,1,0
97337.1580457113,1,0,0,1,0,1,0,0
89189.3551555668,1,0,1,0,0,0,0,1
100206.869005245,0,1,0,1,1,0,0,0
95692.7428999677,1,0,0,1,0,1,0,0
95485.486413912,0,1,0,1,1,0,0,0
98805.7883764132,1,0,1,0,0,0,0,1
71215.5975004951,0,1,0,1,1,0,0,0
107983.071951274,1,0,1,0,0,0,0,1
90398.9985999219,1,0,0,1,0,1,0,0
99182.6065906372,1,0,0,1,0,1,0,0
110979.369616366,0,1,1,0,0,0,1,0
88943.7516202214,1,0,1,0,0,0,0,1
106529.414067442,1,0,0,1,0,1,0,0
86824.7801839008,0,1,1,0,0,0,1,0
92416.8953671932,1,0,0,1,0,1,0,0
84677.8190756221,0,1,0,1,1,0,0,0
95514.9952264239,1,0,1,0,0,0,0,1
81498.6042242414,1,0,0,1,0,1,0,0
91262.4092272811,0,1,0,1,1,0,0,0
94728.6389917113,0,1,0,1,1,0,0,0
91134.7478479356,1,0,0,1,0,1,0,0
74307.1355004172,0,1,1,0,0,0,1,0
85972.4095378059,0,1,0,1,1,0,0,0
97128.1224180517,1,0,0,1,0,1,0,0
83292.8059593948,0,1,1,0,0,0,1,0
94599.3476958089,1,0,1,0,0,0,0,1
78803.7338213833,0,1,1,0,0,0,1,0
106414.566460718,1,0,1,0,0,0,0,1
93813.6105099826,1,0,1,0,0,0,0,1
122179.376472165,0,1,1,0,0,0,1,0
100130.394173582,0,1,0,1,1,0,0,0
88340.1268034862,0,1,0,1,1,0,0,0
100524.164722676,1,0,1,0,0,0,0,1
82826.9801682559,0,1,0,1,1,0,0,0
93313.3802830802,0,1,1,0,0,0,1,0
90572.8189711361,0,1,1,0,0,0,1,0
73202.9977359167,0,1,1,0,0,0,1,0
71565.263835908,0,1,0,1,1,0,0,0
96012.0303141026,0,1,0,1,1,0,0,0
67320.6242918338,0,1,1,0,0,0,1,0
96696.8792628043,1,0,1,0,0,0,0,1
106551.649001916,0,1,0,1,1,0,0,0
73871.4495098447,0,1,1,0,0,0,1,0
92947.2966578159,0,1,0,1,1,0,0,0
105699.014391934,0,1,0,1,1,0,0,0
95119.4689676205,0,1,0,1,1,0,0,0
105859.024010639,1,0,0,1,0,1,0,0
90824.8524644029,1,0,1,0,0,0,0,1
106823.893545067,1,0,1,0,0,0,0,1
91830.7866764632,0,1,0,1,1,0,0,0
114001.161169237,1,0,1,0,0,0,0,1
117873.276714443,1,0,0,1,0,1,0,0
91146.6169708146,0,1,0,1,1,0,0,0
111457.40364004,1,0,1,0,0,0,0,1
88972.9012880704,1,0,0,1,0,1,0,0
86409.3028564553,0,1,0,1,1,0,0,0
87472.1177008355,1,0,0,1,0,1,0,0
79453.2501972434,1,0,0,1,0,1,0,0
90733.3886206226,0,1,0,1,1,0,0,0
90110.1147000787,0,1,1,0,0,0,1,0
100218.698839814,1,0,0,1,0,1,0,0
98350.8104219382,1,0,1,0,0,0,0,1
83844.1506622652,1,0,0,1,0,1,0,0
91715.6145919783,1,0,0,1,0,1,0,0
118902.104878214,1,0,1,0,0,0,0,1
105005.312559906,1,0,1,0,0,0,0,1
103247.936776607,1,0,1,0,0,0,0,1
111063.764179971,1,0,1,0,0,0,0,1
107920.542790543,0,1,0,1,1,0,0,0
117608.192160986,1,0,1,0,0,0,0,1
96185.7106606255,1,0,1,0,0,0,0,1
89207.2313561489,0,1,0,1,1,0,0,0
86367.7495549941,0,1,0,1,1,0,0,0
90990.095269631,1,0,0,1,0,1,0,0
105012.819298363,1,0,1,0,0,0,0,1
85200.5801519779,0,1,0,1,1,0,0,0
78844.748198733,0,1,1,0,0,0,1,0
88110.5602870942,0,1,1,0,0,0,1,0
104998.34651909,0,1,1,0,0,0,1,0
108528.738722531,0,1,0,1,1,0,0,0
96467.6849553722,1,0,1,0,0,0,0,1
98269.6831595617,0,1,0,1,1,0,0,0
91708.6509758736,1,0,0,1,0,1,0,0
89284.7311320163,0,1,1,0,0,0,1,0
93757.2671519954,1,0,1,0,0,0,0,1
84715.6620120559,1,0,1,0,0,0,0,1
111020.763964471,1,0,0,1,0,1,0,0
101011.168138645,1,0,0,1,0,1,0,0
72577.3527249183,0,1,1,0,0,0,1,0
97025.8127372455,1,0,1,0,0,0,0,1
106043.159293297,0,1,1,0,0,0,1,0
91564.927931859,0,1,1,0,0,0,1,0
92425.0892067048,0,1,1,0,0,0,1,0
101492.279671409,1,0,0,1,0,1,0,0
110405.146117533,1,0,1,0,0,0,0,1
106775.822116448,1,0,1,0,0,0,0,1
94652.1548555604,0,1,1,0,0,0,1,0
104749.390648347,0,1,0,1,1,0,0,0
110094.720739115,1,0,0,1,0,1,0,0
102783.596019493,1,0,1,0,0,0,0,1
90918.8311793936,1,0,0,1,0,1,0,0
90121.4575527235,0,1,0,1,1,0,0,0
93497.2266325496,0,1,0,1,1,0,0,0
83223.5535759013,0,1,0,1,1,0,0,0
96421.8267919739,0,1,0,1,1,0,0,0
80105.6196473064,1,0,0,1,0,1,0,0
115260.672549745,1,0,0,1,0,1,0,0
75665.8064102412,1,0,1,0,0,0,0,1
92228.3427870576,0,1,1,0,0,0,1,0
89410.9585234552,0,1,0,1,1,0,0,0
95974.5229730498,0,1,1,0,0,0,1,0
88895.2639789569,1,0,0,1,0,1,0,0
124524.051603136,1,0,1,0,0,0,0,1
91557.7906055765,1,0,0,1,0,1,0,0
100733.964428346,1,0,1,0,0,0,0,1
104241.219413602,1,0,0,1,0,1,0,0
97477.7449047275,0,1,1,0,0,0,1,0
102309.074786943,1,0,1,0,0,0,0,1
88803.9716959421,0,1,1,0,0,0,1,0
90654.7195264732,1,0,0,1,0,1,0,0
76450.6930716295,0,1,0,1,1,0,0,0
96799.5607852048,0,1,1,0,0,0,1,0
94972.7015251654,0,1,1,0,0,0,1,0
90059.5814154325,1,0,1,0,0,0,0,1
88627.1442537622,0,1,1,0,0,0,1,0
103372.908702921,0,1,1,0,0,0,1,0
102740.928132619,0,1,0,1,1,0,0,0
77788.3864180764,0,1,0,1,1,0,0,0
98020.2190654962,0,1,0,1,1,0,0,0
91268.3070070261,0,1,0,1,1,0,0,0
94385.1485718354,0,1,1,0,0,0,1,0
81778.0382678861,0,1,1,0,0,0,1,0
90929.1300999103,1,0,0,1,0,1,0,0
72415.8731102795,1,0,0,1,0,1,0,0
93108.766828855,1,0,1,0,0,0,0,1
97433.7787562458,1,0,1,0,0,0,0,1
103534.176335332,0,1,1,0,0,0,1,0
79413.4014494489,0,1,0,1,1,0,0,0
93017.2018583522,0,1,0,1,1,0,0,0
101399.731868328,1,0,1,0,0,0,0,1
76366.0774942888,0,1,0,1,1,0,0,0
103325.238713036,1,0,1,0,0,0,0,1
108806.994504338,1,0,0,1,0,1,0,0
99900.4024632186,0,1,1,0,0,0,1,0
101814.302320108,0,1,1,0,0,0,1,0
87863.0409930615,0,1,0,1,1,0,0,0
102578.3890475,1,0,0,1,0,1,0,0
66291.9037046433,0,1,0,1,1,0,0,0
87967.4139064516,1,0,1,0,0,0,0,1
88751.5204836703,0,1,1,0,0,0,1,0
101585.115929011,1,0,1,0,0,0,0,1
95169.2045431265,0,1,0,1,1,0,0,0
107716.343859448,1,0,1,0,0,0,0,1
85400.561672237,0,1,0,1,1,0,0,0
88183.8845348883,1,0,0,1,0,1,0,0
89507.2467774652,1,0,0,1,0,1,0,0
87382.3402815629,1,0,0,1,0,1,0,0
99252.9730160193,1,0,1,0,0,0,0,1
101775.523278606,1,0,0,1,0,1,0,0
105133.46913606,1,0,1,0,0,0,0,1
88606.3466367055,1,0,0,1,0,1,0,0
83575.827075032,0,1,1,0,0,0,1,0
89455.4720640944,0,1,1,0,0,0,1,0
87920.0008743287,0,1,0,1,1,0,0,0
102693.084122282,0,1,1,0,0,0,1,0
77795.6430098056,1,0,1,0,0,0,0,1
83265.4733095165,1,0,0,1,0,1,0,0
96211.9025904558,0,1,0,1,1,0,0,0
107125.616722979,1,0,1,0,0,0,0,1
86490.0975127976,1,0,0,1,0,1,0,0
88412.6293144572,0,1,1,0,0,0,1,0
110969.116471417,1,0,0,1,0,1,0,0
79512.2158510559,0,1,1,0,0,0,1,0
107777.420917533,0,1,0,1,1,0,0,0
103669.444081446,1,0,1,0,0,0,0,1
100995.764216316,0,1,1,0,0,0,1,0
85237.1921499326,0,1,1,0,0,0,1,0
89297.874636976,1,0,1,0,0,0,0,1
104482.594940667,1,0,1,0,0,0,0,1
94713.0680300369,0,1,1,0,0,0,1,0
86248.4635094942,0,1,1,0,0,0,1,0
91730.089940189,1,0,1,0,0,0,0,1
102999.966043095,0,1,0,1,1,0,0,0
87132.13243505,1,0,1,0,0,0,0,1
104292.424297327,0,1,0,1,1,0,0,0
94553.0687991355,1,0,1,0,0,0,0,1
81673.1354217979,1,0,1,0,0,0,0,1
112303.11231724,0,1,1,0,0,0,1,0
104287.772786436,1,0,1,0,0,0,0,1
79806.8717129501,0,1,1,0,0,0,1,0
96748.5501837805,1,0,1,0,0,0,0,1
92552.0228153762,1,0,1,0,0,0,0,1
93651.2286871127,0,1,1,0,0,0,1,0
94339.3938568366,1,0,0,1,0,1,0,0
88094.4842442115,1,0,1,0,0,0,0,1
103064.80536921,1,0,1,0,0,0,0,1
86259.2979325425,1,0,0,1,0,1,0,0
96332.2735378512,0,1,0,1,1,0,0,0
99023.6487324394,1,0,0,1,0,1,0,0
100159.663134737,1,0,1,0,0,0,0,1
82602.9363945098,0,1,1,0,0,0,1,0
85795.6444578579,0,1,1,0,0,0,1,0
90371.818623723,1,0,1,0,0,0,0,1
98335.5327007342,0,1,0,1,1,0,0,0
103540.235622317,0,1,0,1,1,0,0,0
90500.7271198645,0,1,0,1,1,0,0,0
96368.8075564445,1,0,0,1,0,1,0,0
98410.011266806,1,0,1,0,0,0,0,1
92684.5998789684,0,1,1,0,0,0,1,0
119234.752079237,1,0,1,0,0,0,0,1
93117.218049717,0,1,1,0,0,0,1,0
113846.945193564,1,0,1,0,0,0,0,1
92977.466461451,0,1,1,0,0,0,1,0
79242.1513881639,1,0,0,1,0,1,0,0
78594.6021824269,0,1,1,0,0,0,1,0
