"caffeine","heart.rate","mean.heart.rate","group"
56.8517056526616,89.2824529193698,75.9262420371029,"treatment"
311.14970240742,84.3619547228811,98.0454532224513,"treatment"
304.637366440147,73.2395704910776,98.0454532224513,"treatment"
311.689720838331,75.7528346856096,98.0454532224513,"treatment"
430.457691778429,103.495001788922,103.480391952856,"treatment"
320.155302644707,108.075093617914,98.0454532224513,"treatment"
4.7478781780228,101.383658492323,80.7029735734256,"treatment"
116.275253007188,62.9977042917731,83.9791654975404,"treatment"
333.041879115626,130.091961697552,98.0454532224513,"treatment"
257.125570671633,67.9851304065588,93.2213026946498,"treatment"
346.795645891689,112.343377416908,98.0454532224513,"treatment"
272.487417794764,143.503689015886,93.2213026946498,"treatment"
141.366791795008,80.027803465474,83.9791654975404,"treatment"
461.716742138378,96.1618351992149,113.209720713963,"treatment"
146.157920127735,81.0021176972766,83.9791654975404,"treatment"
418.647814076394,141.219992229744,103.480391952856,"treatment"
143.111642333679,58.1078930750129,83.9791654975404,"treatment"
133.41039000079,107.363478688536,83.9791654975404,"treatment"
93.3613948291168,102.993821350268,75.9262420371029,"treatment"
116.112955263816,85.1796219178198,83.9791654975404,"treatment"
158.306227414869,82.3854172361773,75.6546131477464,"treatment"
151.346685364842,72.5118269196073,75.6546131477464,"treatment"
79.5230014482513,67.826591472864,75.9262420371029,"treatment"
19.9979590252042,82.7655476623313,80.7029735734256,"treatment"
109.399770502932,119.251396571883,83.9791654975404,"treatment"
405.299276229925,101.408966611354,103.480391952856,"treatment"
262.848773389123,63.8423706709913,93.2213026946498,"treatment"
457.329083001241,94.6879819279086,113.209720713963,"treatment"
415.672523435205,110.575762352526,103.480391952856,"treatment"
22.885131649673,63.7184795492466,80.7029735734256,"treatment"
228.045741212554,84.968317555844,89.7377212555147,"treatment"
132.593335933052,76.5335186968839,83.9791654975404,"treatment"
152.336101513356,54.2642114186682,75.6546131477464,"treatment"
253.65343503654,87.3530657450079,93.2213026946498,"treatment"
90.5481041409075,93.1539745151194,75.9262420371029,"treatment"
379.835317726247,116.137352828727,115.826024748886,"treatment"
100.624018814415,88.0561087151194,83.9791654975404,"treatment"
129.404909326695,71.5918023304501,83.9791654975404,"treatment"
496.075208764523,108.814893379238,113.209720713963,"treatment"
403.676170157269,80.4402977221039,103.480391952856,"treatment"
276.666795369238,91.8368352083649,93.2213026946498,"treatment"
323.203047038987,102.192194253426,98.0454532224513,"treatment"
155.912153539248,116.151373963334,75.6546131477464,"treatment"
310.909599065781,116.012128963189,98.0454532224513,"treatment"
164.885087870061,72.9279890482763,75.6546131477464,"treatment"
250.998736475594,97.7008922227985,93.2213026946498,"treatment"
338.547263643704,75.7770928572564,98.0454532224513,"treatment"
242.495619575493,107.38867830084,89.7377212555147,"treatment"
121.964413672686,98.4351322980642,83.9791654975404,"treatment"
382.729893783107,144.868032547993,115.826024748886,"treatment"
36.8899400345981,79.6105652906135,80.7029735734256,"treatment"
154.843300930224,72.441527613133,75.6546131477464,"treatment"
358.63587167114,101.597098324492,115.826024748886,"treatment"
252.272956073284,80.6550103987182,93.2213026946498,"treatment"
76.4994794735685,58.3649814100345,75.9262420371029,"treatment"
251.966744079255,94.0167925621926,93.2213026946498,"treatment"
246.980461524799,72.3029490123368,89.7377212555147,"treatment"
375.600098515861,105.167716619543,115.826024748886,"treatment"
87.324911961332,82.958607296817,75.9262420371029,"treatment"
424.196205218323,105.135556132226,103.480391952856,"treatment"
432.41691600997,102.998830066572,103.480391952856,"treatment"
20.9286375902593,56.9021823510081,80.7029735734256,"treatment"
158.591077663004,60.0778523616958,75.6546131477464,"treatment"
6.8749695783481,85.6042313151525,80.7029735734256,"treatment"
119.512863340788,79.2034082221914,83.9791654975404,"treatment"
353.247308637947,116.415070123552,115.826024748886,"treatment"
154.047378571704,56.9785070445688,75.6546131477464,"treatment"
254.273782833479,94.2651687303366,93.2213026946498,"treatment"
25.8233096683398,83.7874240091042,80.7029735734256,"treatment"
282.284919987433,92.8801152698984,93.2213026946498,"treatment"
60.7400935841724,69.638765051455,75.9262420371029,"treatment"
446.418190840632,92.5395042416593,103.480391952856,"treatment"
7.31362786609679,109.821466263219,80.7029735734256,"treatment"
391.560551826842,118.250478727532,115.826024748886,"treatment"
44.9806664837524,108.532426031103,80.7029735734256,"treatment"
259.594990406185,92.9647419583964,93.2213026946498,"treatment"
192.133343778551,72.6638149607422,75.6546131477464,"treatment"
35.0262486608699,40.8865999788037,80.7029735734256,"treatment"
160.32221110072,69.7070023773638,75.6546131477464,"treatment"
334.247698541731,102.608323518699,98.0454532224513,"treatment"
463.200238184072,129.961828385881,113.209720713963,"treatment"
235.954860574566,94.2909401530378,89.7377212555147,"treatment"
71.3076716056094,50.9787241876824,75.9262420371029,"treatment"
272.134877508506,105.866425546266,93.2213026946498,"treatment"
98.0873259250075,43.8258406363635,75.9262420371029,"treatment"
449.290244607255,101.119077050815,103.480391952856,"treatment"
194.749892340042,79.2051237339422,75.6546131477464,"treatment"
155.435389839113,43.0242641390928,75.6546131477464,"treatment"
80.0143314991146,93.6024402827384,75.9262420371029,"treatment"
448.092924780212,95.8709313326416,103.480391952856,"treatment"
83.196890191175,68.8069871172566,75.9262420371029,"treatment"
450.212298077531,136.42206467757,113.209720713963,"treatment"
67.0390975428745,86.7670069996377,75.9262420371029,"treatment"
65.8070670906454,71.7540020983504,75.9262420371029,"treatment"
52.6437512598932,83.0131931814839,75.9262420371029,"treatment"
255.791790550575,99.0066972950309,93.2213026946498,"treatment"
150.099526974373,114.766086376302,75.6546131477464,"treatment"
13.3584477007389,74.7201283647762,80.7029735734256,"treatment"
154.823715682141,92.0595868755465,75.6546131477464,"treatment"
371.05982855428,108.346424070361,115.826024748886,"treatment"
0,76.7386115407897,70.9094009696279,"control"
0,89.2024781097473,70.9094009696279,"control"
0,77.0438079305743,70.9094009696279,"control"
0,81.2639723137413,70.9094009696279,"control"
0,45.2725289201833,70.9094009696279,"control"
0,60.5900496581577,70.9094009696279,"control"
0,97.5393917958494,70.9094009696279,"control"
0,43.5219249897249,70.9094009696279,"control"
0,73.1613677479221,70.9094009696279,"control"
0,76.1000561086703,70.9094009696279,"control"
0,87.516066436189,70.9094009696279,"control"
0,61.0224652692018,70.9094009696279,"control"
0,71.1725087898252,70.9094009696279,"control"
0,69.0550002557032,70.9094009696279,"control"
0,74.7719209419981,70.9094009696279,"control"
0,54.6686994088145,70.9094009696279,"control"
0,63.2270675134471,70.9094009696279,"control"
0,44.2446943508561,70.9094009696279,"control"
0,75.6987064353716,70.9094009696279,"control"
0,81.3315903130896,70.9094009696279,"control"
0,61.9077222108453,70.9094009696279,"control"
0,104.500221281726,70.9094009696279,"control"
0,81.4111874113517,70.9094009696279,"control"
0,86.9726514651031,70.9094009696279,"control"
0,108.988060033418,70.9094009696279,"control"
0,54.9777278152493,70.9094009696279,"control"
0,84.1723854569259,70.9094009696279,"control"
0,87.7316122790913,70.9094009696279,"control"
0,67.876584078186,70.9094009696279,"control"
0,74.3810471586382,70.9094009696279,"control"
0,47.7635619451631,70.9094009696279,"control"
0,77.4033509545278,70.9094009696279,"control"
0,53.9805933674181,70.9094009696279,"control"
0,84.2736572505298,70.9094009696279,"control"
0,51.7713843201446,70.9094009696279,"control"
0,74.3879497419892,70.9094009696279,"control"
0,51.0695469367275,70.9094009696279,"control"
0,63.0847364174253,70.9094009696279,"control"
0,69.0550002557032,70.9094009696279,"control"
0,70.5686806585151,70.9094009696279,"control"
0,87.7088677880974,70.9094009696279,"control"
0,71.6649504613438,70.9094009696279,"control"
0,69.0550002557032,70.9094009696279,"control"
0,55.5893260676811,70.9094009696279,"control"
0,101.120860739975,70.9094009696279,"control"
0,104.196107711678,70.9094009696279,"control"
0,44.4992646397573,70.9094009696279,"control"
0,60.6659348234472,70.9094009696279,"control"
0,75.0725089785457,70.9094009696279,"control"
0,74.3831244173579,70.9094009696279,"control"
0,56.400860219612,70.9094009696279,"control"
0,48.9344259610619,70.9094009696279,"control"
0,64.4114282610876,70.9094009696279,"control"
0,88.1961642988861,70.9094009696279,"control"
0,68.4725322984282,70.9094009696279,"control"
0,55.019435608322,70.9094009696279,"control"
0,57.9125155590362,70.9094009696279,"control"
0,100.287829909167,70.9094009696279,"control"
0,59.0608037748867,70.9094009696279,"control"
0,83.2635352222663,70.9094009696279,"control"
0,97.434373723716,70.9094009696279,"control"
0,76.8732980737483,70.9094009696279,"control"
0,59.5655625985962,70.9094009696279,"control"
0,67.1999674758785,70.9094009696279,"control"
0,58.1544006354423,70.9094009696279,"control"
0,92.554342346255,70.9094009696279,"control"
0,65.0089286951122,70.9094009696279,"control"
0,98.9996676796493,70.9094009696279,"control"
0,56.7677492923737,70.9094009696279,"control"
0,55.0576549873528,70.9094009696279,"control"
0,70.8626431810085,70.9094009696279,"control"
0,68.483772959821,70.9094009696279,"control"
0,57.9109695083826,70.9094009696279,"control"
0,69.0550002557032,70.9094009696279,"control"
0,68.6013284251084,70.9094009696279,"control"
0,53.668466018586,70.9094009696279,"control"
0,89.6522191095224,70.9094009696279,"control"
0,48.9462909012141,70.9094009696279,"control"
0,90.5296545801831,70.9094009696279,"control"
0,55.0191396524177,70.9094009696279,"control"
0,73.8494015681345,70.9094009696279,"control"
0,85.9740544880547,70.9094009696279,"control"
0,57.6251528641625,70.9094009696279,"control"
0,79.0887710469025,70.9094009696279,"control"
0,66.2405265763197,70.9094009696279,"control"
0,45.2957414118496,70.9094009696279,"control"
0,62.598407780002,70.9094009696279,"control"
0,100.395797550699,70.9094009696279,"control"
0,63.7173765260672,70.9094009696279,"control"
0,51.6443507415009,70.9094009696279,"control"
0,66.9195415183679,70.9094009696279,"control"
0,74.6028321971574,70.9094009696279,"control"
0,87.106492293148,70.9094009696279,"control"
0,90.8791975558488,70.9094009696279,"control"
0,70.0104479675013,70.9094009696279,"control"
0,91.2915049131477,70.9094009696279,"control"
0,52.714801044017,70.9094009696279,"control"
0,69.0550002557032,70.9094009696279,"control"
0,58.5663314894093,70.9094009696279,"control"
0,57.6828902098522,70.9094009696279,"control"
